CAN DOI KE TOAN	Q2 2020	Q1 2020	 2019	Q4 2019	Q3 2019	Q2 2019	Q1 2019	 2018	Q4 2018	Q3 2018	Q2 2018	Q1 2018	 2017	Q4 2017	Q3 2017	Q2 2017	Q1 2017	 2016	Q4 2016	Q3 2016	Q2 2016	Q1 2016	 2015	Q4 2015	Q3 2015	Q2 2015	Q1 2015	 2014	Q4 2014	Q3 2014	Q2 2014	Q1 2014	 2013	Q4 2013	Q3 2013	Q2 2013	Q1 2013	 2012	Q4 2012	Q3 2012	Q2 2012	Q1 2012	 2011	Q4 2011	Q3 2011	Q2 2011	Q1 2011	 2010	Q4 2010	Q3 2010	Q2 2010	Q1 2010	 2009	Q4 2009	Q3 2009	Q2 2009	Q1 2009	 2008	Q4 2008	Q3 2008	Q2 2008	Q1 2008	 2007	Q4 2007	Q3 2007	Q2 2007	Q1 2007	 2006	Q4 2006	Q3 2006	 2005
Tài sản cố định vô hình - Giá trị hao mòn lũy kế	-3393	-3265	-3150	-3150	-3041	-2932	-2775	-2646	-2646	-2474	-2301	-2181	-2068	-2068	-1963	-1857	-1752	-1647	-1647	-1541	-1436	-1361	-1274	-1274	-1187	-1356	-1245	-1134	-1134	-1026	-814	-1073	-696	-807	-648	-600	-557	-519	-519	-480	-442	-404	-367	-367	-329	-292	-254	-216	-216	-179	-141	-104	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lợi thế thương mại	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bất động sản đầu tư ###Real Estate Investment	69667	70388	71110	71110	71858	72662	73466	74270	74270	75074	75877	76681	77485	77485	78289	79093	79897	80714	0	0	0	0	0	0	0	0	87303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Các khoản đầu tư tài chính dài hạn###Long term Finacial Investments	117180	102760	99990	99990	105275	99581	94080	85183	85183	76877	81623	12001	12001	13065	12761	12577	12903	13425	13466	27702	24901	30364	28376	30400	28431	12792	12708	12878	12878	12857	34145	91677	88644	88502	93458	94588	91584	89229	89221	84081	86152	83384	79201	79841	73570	75174	72707	69656	69457	66100	68085	61972	59532	59975	52697	49038	47160	44131	43817	34112	34346	29524	26898	8591	7091	7091	7091	12400	7091	7090	6935
Tài sản dài hạn khác###Other long term assets	0	0	0	0	0	0	0	130	263	291	280	354	404	404	479	495	578	612	612	792	680	2024	906	964	2115	804	4884	3770	3770	7020	8211	6212	5439	6033	3495	3887	3108	3459	3459	3670	3284	1973	2195	2195	2758	2011	1898	1716	1716	1350	1382	1432	1224	1222	997	0	0	0	0	0	0	0	0	0	28	56	84	349	112	140	278
TỔNG CỘNG TÀI SẢN ###TOTAL ASSETS	600742	574844	538935	549685	554532	553066	501119	707326	717819	685337	637887	542235	570430	578465	678148	615053	606151	536753	543438	639581	528689	532323	480496	489197	485212	722723	597317	539384	551008	662079	588066	587458	517824	526622	550146	569701	541495	491417	491923	546663	529643	462108	444383	442178	411612	402030	403729	397670	397620	370644	369909	346537	326360	430953	405225	310415	293684	290460	284822	314312	318718	364578	271847	181142	180616	152148	110024	141330	94123	135311	185336
Nợ phải trả ###Liabilities	116842	117382	93930	104633	114271	122087	92194	300311	310804	293856	261539	179410	216549	211928	326650	269574	267629	194943	203472	305177	214229	219096	179944	186990	186998	431190	321808	268405	280061	375642	320878	316983	254987	263620	291927	307971	289755	246970	247453	314000	313093	240005	222985	222918	208680	208238	199941	193724	195550	181357	189996	169585	152925	257530	244439	162474	150312	148788	145185	183946	197655	248592	208972	151190	152742	125359	84741	97601	68498	110866	153078
Nợ ngắn hạn###Short term Liabilities	115411	115951	92500	104021	112541	120357	89646	298581	308256	291307	259984	177037	215219	209779	324501	268243	265480	193612	201359	303067	213193	216395	179944	183846	184015	431190	321808	268405	280061	375642	320878	296983	234987	243620	271927	307971	289755	246935	247224	313671	312703	239673	222903	222568	208341	207900	199634	193459	195286	181160	189805	169425	152777	257382	244300	162302	150130	148604	145001	183786	197514	218438	178840	111024	112597	85235	84638	97511	68408	110791	153047
Nợ dài hạn###Long term Liabilities	1430	1430	1430	612	1730	1730	2548	1730	2548	2548	1555	2373	1331	2149	2149	1331	2149	1331	2113	2110	1037	2701	0	3145	2983	0	0	0	0	0	0	20000	20000	20000	20000	0	0	36	229	329	390	331	82	349	339	338	307	264	264	198	191	160	148	148	138	172	183	184	184	161	141	30154	30132	40166	40145	40124	104	90	90	75	31
Dự phòng nghiệp vụ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
No khac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	8	0	0	0	0	0	0	0	0	0	0	9	0	0	0
Vốn chủ sở hữu ###Owners equity	483901	457462	445005	445052	440260	430979	408925	407014	407014	391481	376348	362825	353880	366537	351499	345479	338523	341811	339966	334404	314460	313228	300552	302207	298214	291533	275509	253149	270947	286437	267188	270475	246530	245643	239629	244687	235723	244446	229717	217383	205680	211486	221398	206418	193495	185010	194065	203946	189190	179233	170346	166743	162809	162652	151330	142655	135623	134176	132144	122649	113734	107784	55477	29951	27874	26789	25283	37496	25625	24444	27199
Nguồn kinh phí và quỹ khác###Expenditures and Other Funds	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	651	667	1665	1898	757	757	1616	486	189	0	626	626	1315	1562	0	-87	536	408
Vốn chủ sở hữu ###Owners equity	483901	457462	445005	445052	440260	430979	408925	407014	407014	391481	376348	362825	353880	366537	351499	345479	338523	341811	339966	334404	314460	313228	300552	302207	298214	291533	275509	253149	270947	286437	267188	270475	246530	245643	239629	244687	235723	244446	229717	217383	205680	211486	221398	206418	193495	185010	194065	203946	189190	179233	170346	166274	162809	162001	150664	140990	133725	133418	131387	121033	113248	107595	55477	29325	27247	25474	23720	37496	25712	23908	26790
Lợi ích của cổ đông thiểu số	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13984	17830	17830	16209	17422	17524	16307	17360	18591	17042	16017	14754	14754	15280	10870	10617	12842	12842	9437	8782	9723	12880	12880	10054	9567	10209	10626	10771	9456	5286	7748	7496	7493	7717	7329	8202	7398	0	0	0	0	6233	0	0	5058
TỔNG CỘNG NGUỒN VỐN ###TOTAL EQUITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588066	587458	517824	526622	550146	569701	541495	491417	491923	546663	529643	462108	444383	442178	411612	0	403729	397670	397620	370644	369909	346537	326360	430953	405225	310482	293684	290460	284822	314312	318718	364578	271847	181142	180616	152148	110024	141330	94123	135311	185336



KET QUA KINH DOANH	Q2 2020	Q1 2020	 2019	Q4 2019	Q3 2019	Q2 2019	Q1 2019	 2018	Q4 2018	Q3 2018	Q2 2018	Q1 2018	 2017	Q4 2017	Q3 2017	Q2 2017	Q1 2017	 2016	Q4 2016	Q3 2016	Q2 2016	Q1 2016	 2015	Q4 2015	Q3 2015	Q2 2015	Q1 2015	 2014	Q4 2014	Q3 2014	Q2 2014	Q1 2014	 2013	Q4 2013	Q3 2013	Q2 2013	Q1 2013	 2012	Q4 2012	Q3 2012	Q2 2012	Q1 2012	 2011	Q4 2011	Q3 2011	Q2 2011	Q1 2011	 2010	Q4 2010	Q3 2010	Q2 2010	Q1 2010	 2009	Q4 2009	Q3 2009	Q2 2009	Q1 2009	 2008	Q4 2008	Q3 2008	Q2 2008	Q1 2008	 2007	Q4 2007	Q3 2007	Q2 2007	Q1 2007	 2006	Q4 2006	Q3 2006	Q2 2006	Q1 2006	 2005
Tổng doanh thu hoạt động kinh doanh###Gross Sale Revenues	250486	236557	845985	258523	227054	208356	166498	869055	230029	264751	203450	178874	716293	193539	175269	186714	167694	560906	149760	148854	135253	132445	562752	151697	138008	137870	137981	603667	156803	177616	128479	153092	458497	128415	123148	114972	93358	331252	105697	95939	71711	59661	210422	60164	55753	51167	44244	182712	45706	53223	45375	38236	124389	41530	32653	26827	23497	121277	33315	33343	28032	26586	98400	19273	19951	17025	16421	88993	21205	17655	15037	16246	63184
Các khoản giảm trừ doanh thu###Deduction revenues	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Doanh thu thuần###Net Sales	250486	236557	845985	258523	227054	208356	166498	869055	230029	264751	203450	178874	716293	193539	175269	186714	167694	560906	149760	148854	135253	132445	562752	151697	138008	137870	137981	603667	156803	177616	128479	153092	458497	128415	123148	114972	93358	331252	105697	95939	71711	59661	210422	60164	55753	51167	44244	182712	45706	53223	45375	38236	124389	41530	32653	26827	23497	121277	33315	33343	28032	26586	98400	19273	19951	17025	16421	88993	21205	17655	15037	16246	63184
Giá vốn hàng bán###Cost of goods sold	208776	198770	709332	213424	197905	175396	135453	666274	176534	209213	151069	134575	543472	149815	131077	138801	127640	392136	111520	101565	88477	91278	370126	109205	95172	79518	88004	406695	104564	121818	83538	107407	326347	93958	86837	81231	66349	184751	56722	56082	39664	34004	136308	38068	35110	31147	25942	128213	29902	38371	31315	28453	75114	23347	19673	17238	14938	70037	18897	19319	17920	15472	58586	16495	16808	14005	12595	56732	17028	14355	12251	12968	38214
Lợi nhuận gộp###Gross profit	41710	37787	136653	45099	29149	32960	31045	202781	53494	55538	52381	44299	172822	43725	44191	47912	40054	168771	38240	47289	46777	41166	192626	42492	42836	58353	49976	196972	52239	55798	44941	45685	132149	34457	36311	33741	27009	146502	48975	39857	32048	25657	74115	22097	20643	20019	18302	54500	15804	14852	14060	9783	49274	18184	12980	9588	8559	51239	14418	14024	10112	11114	39814	2778	3143	3019	3826	32261	4177	3299	2785	3278	24971
Doanh thu hoạt động tài chính###Financial activities Revenues	2088	210	9652	1851	2521	6458	155	11903	5917	607	1111	349	2532	-142	-140	1548	208	26076	10053	2982	8817	217	6877	3221	316	2276	1063	11084	3492	3690	3464	1803	13115	18034	2460	2073	1723	27195	9552	2750	5833	4271	16048	3786	4300	3931	3980	13440	3418	3798	3368	1365	6092	2163	690	856	844	15857	1557	1820	2414	1244	2118	148	132	101	212	2161	76	62	1248	16	1539
Chi phí tài chính###Financial Expenses	-8085	8071	8166	8057	3	137	4	2929	194	1195	896	0	1289	241	0	820	0	1228	-1879	2477	628	0	4411	19	644	2704	1022	2854	1190	1484	1483	78	4369	206	1101	1688	448	2058	298	76	460	1020	7347	1420	431	1725	3771	3668	966	1108	153	1441	1227	835	37	150	205	6936	759	1362	2117	799	1823	0	0	13	0	377	0	0	0	0	261
Chi phí bán hàng###Selling Expenses	14297	17671	69707	25634	16912	11486	16711	68122	26836	15767	11583	15223	58393	23330	13975	10356	12043	50250	14652	12021	7934	11762	50245	19556	13049	7395	10449	55098	20221	12392	10799	11687	2614	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chi phí quản lý doanh nghiệp###Managing Expenses	5103	5313	14237	4734	3981	2406	3626	71644	20965	18911	15600	17811	70447	21740	17366	18441	17318	66740	28716	14947	15483	16241	92624	22516	15773	27472	27663	109854	28249	29872	24296	29128	103231	33038	27260	22689	21100	129130	46244	34307	27871	20709	63733	20930	18321	17319	14038	44322	11920	12282	11064	7986	36588	14645	9600	6511	5934	33073	10246	8969	7289	6568	23158	1518	1213	1068	1306	19326	1749	1442	1334	1186	13820
Lợi nhuận thuần từ hoạt động kinh doanh###Net Profit from Operating activities	32744	6942	53931	7332	11089	26002	10859	68013	11416	20041	25644	11614	44401	-1424	12893	19893	10379	65032	-2402	23625	26087	15368	57588	5591	17461	23247	11734	40250	6092	36704	11222	9627	35049	18608	10411	11437	7184	52536	11986	8223	9550	8198	35157	3533	6191	4907	4473	37021	6336	5260	6211	1722	17551	4866	4032	3783	3264	27088	4971	5513	3121	4991	16951	1407	2062	2039	2733	14719	2505	1919	2699	2107	12428
Thu nhập khác###Other incomes	894	0	293	150	138	3	2	181	152	20	3	5	9159	9123	8	21	7	2644	7886	597	3	23	657	794	389	-87799	88056	1114	154	812	86	62	907	17	406	478	7	1005	200	594	9	9	1150	307	5	178	661	2161	383	756	93	928	919	6	802	105	0	13	0	0	13	0	0	0	0	0	0	0	0	0	0	33	0
Chi phí khác###Other Expenses	45	35	0	0	0	0	0	23	2	2	18	0	1804	2	1772	25	4	52	5222	18	41	3	497	1081	193	-87213	87218	567	124	439	2	2	912	200	206	491	210	89	7	77	3	2	101	3	1	92	6	249	243	0	1	4	775	1	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	20
Lợi nhuận khác###Other profits	848	-35	293	150	138	3	2	158	150	18	-15	5	7355	9120	-1764	-4	2	2593	2664	579	-37	20	160	-287	195	-586	839	547	31	373	84	60	-4	-183	200	-12	-203	916	192	517	6	7	1049	304	5	85	655	1912	139	756	92	925	143	5	89	105	0	13	0	0	13	0	0	0	0	0	0	0	0	0	-33	33	2616
Tổng lợi nhuận kế toán trước thuế###Total profit before tax	33592	6907	54224	7482	11227	26004	10861	68170	11566	20059	25629	11619	51756	7696	11130	19889	10381	67625	262	24204	26049	15388	57748	5304	17657	22661	12572	64209	6123	37077	11305	9687	47617	9677	13440	14429	9336	53451	17318	11452	12324	12388	36206	10419	10822	7459	8180	38932	9833	10877	12417	5186	39357	12148	11410	8399	6292	40949	10325	11941	7072	9464	29907	1407	2062	2039	2733	20170	2505	1919	2666	2141	15044
Chi phí thuế TNDN###Corporate Income Tax Expenses	6428	1492	9347	1598	1682	3914	2151	13998	2614	4219	4668	2497	10809	1790	2636	4389	2194	11848	52	4260	4947	2712	11757	1011	2822	5105	3237	9071	497	3628	3110	1853	12320	2035	3881	0	0	9078	0	0	0	2114	5037	746	1671	1025	1600	5793	1930	1504	1593	662	4186	1233	925	969	781	3423	885	982	599	943	3293	197	288	285	382	3861	701	537	1030	0	3331
Chi phí thuế TNDN###Corporate Income Tax Expenses	6428	1492	9347	1598	1682	3914	2151	13998	2614	4219	4668	2497	10809	1790	2636	4389	2194	11848	52	4260	4947	2712	11757	1011	2822	5105	3237	9071	497	3628	3110	1853	12320	2035	3881	3199	2125	9078	2297	2445	2230	2114	5037	746	1671	1025	1600	5793	1930	1504	1593	662	4186	1233	925	935	781	3423	885	982	599	944	3293	197	289	285	383	3861	701	537	1030	0	0
Chi phí thuế TNDN###Corporate Income Tax Expenses	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lợi nhuận sau thuế thu nhập doanh nghiệp###Profit after Corporate Income Tax	27554	5211	45225	5342	10314	22155	8772	56408	10183	16395	20960	8895	42937	8748	7376	14397	8246	57340	210	19944	21102	12675	51459	4293	14835	17557	9335	62522	5626	33449	8196	7834	35298	7642	9559	11229	7210	44373	15022	9007	10094	10274	31169	9673	9151	6434	6580	33139	7903	9374	10824	4525	35171	10915	10485	7464	5512	37526	9440	10959	6473	8520	26614	1210	1774	1754	2350	16309	1803	1382	1636	2141	11714
---Cac Chi So Tai Chinh---																																																																									
EBITDA	0.24	0.46	0.40	0.40	0.55	0.35	0.10	0.00	0.00	-0.13	-0.09	-0.08	0.08	0.08	0.18	0.27	0.34	0.31	0.31	0.27	0.07	0.19	0.24	0.24	0.38	0.78	0.31	0.20	0.20	-0.13	-0.06	0.29	0.58	0.58	0.58	0.70	0.83	0.68	0.68	0.80	0.68	0.65	0.86	0.86	1.22	1.55	1.73	1.89	1.89	1.66	1.41	1.47	1.33	1.33	1.24	1.32	1.26	1.44	1.44	1.59	1.26	1.19	0.90	0.90	0.94	0.97	0.97	0.00	0.00	0.00	0.00	0.00	0.00
Giá giao dịch cuối quý###Last Price of Quarter	18.44	18.91	21.90	21.90	22.32	22.61	22.16	21.80	21.80	24.20	23.18	22.48	23.56	23.56	23.30	24.46	24.22	21.86	21.86	24.94	19.37	20.51	22.18	22.18	19.33	18.15	19.68	18.36	18.36	19.60	18.05	20.69	18.65	18.65	13.09	11.90	11.82	8.97	8.97	8.18	8.50	7.42	5.78	5.78	5.97	6.02	6.63	8.84	8.84	9.96	12.48	14.15	14.71	14.71	18.76	20.67	6.27	5.09	5.09	7.73	3.91	6.19	14.17	14.17	14.90	12.65	12.86	7.45	7.45	0.00	0.00	0.00	0.00
